ear,closed_frames,drowsy,time_of_day,speed,risk
0.2220755639860695,20,1,0,0,1
0.21078928024814475,13,0,1,0,0
0.3032129553070605,34,0,1,0,0
0.32976947763604947,32,0,1,2,1
0.15003767991131636,26,1,1,1,1
0.24207165424038524,35,0,0,1,0
0.2260801097940819,29,1,0,1,1
0.2458140126206702,24,0,1,1,0
0.3336153104398301,22,0,1,0,0
0.20844364609237953,2,0,1,2,1
0.31098135536828775,19,0,0,2,1
0.27426889945070587,8,0,0,2,1
0.25653517735231096,18,0,0,1,0
0.1936886365766614,35,1,1,0,1
0.1983787656517678,32,1,1,0,1
0.3149069616174064,34,0,0,2,1
0.29604922941802914,3,0,0,1,0
0.28356093664528126,21,0,0,2,1
0.2752352343186276,15,0,0,1,0
0.30891565574003804,29,0,1,2,1
0.20355533509766682,20,1,0,0,1
0.16272818185732846,19,1,0,2,1
0.24767492579658773,8,0,0,0,0
0.2838400525876157,16,0,1,0,0
0.15502839165545454,22,1,0,1,1
0.23691919217174234,14,0,0,2,1
0.3285046579909692,28,0,1,0,0
0.27626151061839777,19,0,0,0,0
0.2779211122355364,6,0,1,1,0
0.3073500670308874,2,0,1,1,0
0.20431375295020796,26,1,0,0,1
0.25125321189904054,22,0,1,1,0
0.3282960031247013,17,0,0,0,0
0.24449867100130268,25,0,0,2,1
0.20536286155826114,0,0,0,0,0
0.24459426921910202,34,0,1,1,0
0.2721560142151536,19,0,1,0,0
0.25331452568919577,37,0,0,1,0
0.1598993706987333,7,0,0,0,0
0.2177721298677503,20,1,0,0,1
0.19370196687082605,8,0,1,0,0
0.20691246035257949,16,1,1,0,1
0.2190446285603384,38,1,0,0,1
0.15593364461294795,10,0,1,2,1
0.24011940379662677,0,0,1,2,1
0.23220421505310915,7,0,0,0,0
0.20163465083823384,32,1,0,1,1
0.34101210229699774,4,0,1,0,0
0.27728027403668143,22,0,1,0,0
0.31591751137305,19,0,1,1,0
0.172897527613181,29,1,0,2,1
0.2825329026118711,36,0,0,2,1
0.23378955803749507,19,0,0,0,0
0.23084794592884184,14,0,0,2,1
0.23253506521667933,28,0,0,1,0
0.22238399816757298,10,0,0,1,0
0.25043072199239735,8,0,0,2,1
0.324739718693269,19,0,1,2,1
0.2981962500549157,28,0,1,2,1
0.25679349450955274,39,0,1,0,0
0.28897647473519184,11,0,0,2,1
0.2472000987595206,14,0,1,0,0
0.1746006590247491,30,1,0,2,1
0.3133446405117089,37,0,1,0,0
0.28849856533384505,17,0,1,2,1
0.16552292894628817,8,0,0,1,0
0.30779703198415864,33,0,1,2,1
0.2400246722363864,14,0,0,2,1
0.16977472352812706,10,0,1,1,0
0.22401046693485105,35,1,1,0,1
0.25516251977466475,33,0,1,0,0
0.27914810201912243,36,0,1,0,0
0.21917549214757148,19,1,0,0,1
0.25344787634286636,17,0,1,2,1
0.2181208333162583,30,1,0,1,1
0.26919776843669635,37,0,1,0,0
0.25621706897704855,11,0,1,0,0
0.17105183703940247,4,0,1,2,1
0.25638254130485266,3,0,1,2,1
0.191772814141148,26,1,1,2,2
0.15467041926563718,14,0,0,1,0
0.17600955650222772,36,1,1,0,1
0.24480128569663118,5,0,1,1,0
0.3153414719482975,28,0,0,2,1
0.34222709708151855,16,0,0,1,0
0.258281521469517,36,0,0,0,0
0.2564515062297952,21,0,0,2,1
0.3177098429805656,2,0,1,1,0
0.2018669794634189,20,1,1,2,2
0.20404953842615664,10,0,0,2,1
0.18304841008852063,23,1,0,2,1
0.1801042983326827,33,1,0,2,1
0.3064776658920174,34,0,1,1,0
0.274681191631888,23,0,1,2,1
0.19026242156448664,20,1,1,0,1
0.2451092074973653,35,0,1,2,1
0.1764744758069945,26,1,0,1,1
0.29442864709118116,11,0,1,0,0
0.2991720077254024,38,0,1,0,0
0.3088421325098811,19,0,0,1,0
0.156892251885,5,0,0,2,1
0.24253512101307867,31,0,1,2,1
0.21048949565787597,35,1,1,2,2
0.19064461821721745,23,1,0,2,1
0.2711510606278113,16,0,0,0,0
0.34614786871668585,17,0,1,2,1
0.27042339707095586,3,0,0,0,0
0.24529667675565853,8,0,1,0,0
0.23782996332674966,32,0,1,2,1
0.2123798160008561,2,0,0,0,0
0.2520864978008464,30,0,0,1,0
0.2453686936635634,28,0,1,2,1
0.3244096676894015,9,0,1,1,0
0.27889405542420675,11,0,1,0,0
0.2057519744829106,29,1,0,1,1
0.15177265702269377,18,1,1,1,1
0.3156938598898234,6,0,1,2,1
0.15883238723556625,35,1,0,0,1
0.29809522639070385,36,0,0,0,0
0.31438532718798595,8,0,0,0,0
0.31918428793554643,1,0,0,2,1
0.24752556193344216,13,0,1,1,0
0.15489968965353046,10,0,0,2,1
0.27641796590124845,12,0,0,1,0
0.1512177496479678,18,1,0,1,1
0.20991313559077476,39,1,0,2,1
0.3184148874797158,15,0,1,1,0
0.1645803670735807,12,0,1,2,1
0.19222249423322724,33,1,0,2,1
0.3106965486593769,13,0,1,1,0
0.20323360250310749,28,1,0,0,1
0.31844614926878956,16,0,0,1,0
0.34579622303496177,20,0,0,0,0
0.23322428561421846,24,0,1,2,1
0.3277318160530797,22,0,1,1,0
0.2407893696216714,35,0,1,1,0
0.1643551612453026,31,1,1,1,1
0.24263454335026835,23,0,0,1,0
0.2626577861907629,3,0,0,2,1
0.30506923008062714,17,0,1,2,1
0.18172482890527558,33,1,1,1,1
0.29434431054343585,11,0,0,2,1
0.17054965049048465,28,1,1,1,1
0.2052339115641799,37,1,0,2,1
0.2666533035626091,7,0,0,1,0
0.19936477384038043,28,1,1,2,2
0.31534293198620367,18,0,0,2,1
0.3233095963498174,3,0,1,1,0
0.3283744289621469,12,0,0,0,0
0.2254627322812647,11,0,0,0,0
0.17320453626963384,22,1,1,0,1
0.2275297610911294,26,1,0,2,1
0.1508726539300618,22,1,0,0,1
0.32510224531052323,36,0,0,2,1
0.34015454154626756,24,0,1,0,0
0.17107298445017127,18,1,0,0,1
0.15963720247865923,36,1,1,2,2
0.2500802291420402,34,0,0,1,0
0.2768848290573167,34,0,1,0,0
0.16047100403749448,12,0,1,0,0
0.31443597736328466,30,0,1,0,0
0.28147069643402567,10,0,1,1,0
0.1931481358352908,22,1,0,0,1
0.20906029551436656,23,1,1,2,2
0.17514485379844524,2,0,1,1,0
0.2789665208044627,20,0,1,1,0
0.1898430549788106,35,1,0,2,1
0.22355719755123057,9,0,0,2,1
0.31709604514843887,12,0,0,1,0
0.21746910935381852,21,1,0,1,1
0.23272853498372703,24,0,0,2,1
0.21604855586728106,11,0,1,0,0
0.24281903189070075,35,0,1,1,0
0.28550845349179066,19,0,0,2,1
0.193961069764638,27,1,1,2,2
0.26507108065031115,29,0,0,1,0
0.1863478381418926,6,0,1,0,0
0.2183607410984365,6,0,1,0,0
0.22434785898126605,15,0,1,2,1
0.28260146922835516,12,0,0,2,1
0.28511601839005196,31,0,0,0,0
0.27122931298669595,7,0,0,1,0
0.18046555713253576,39,1,0,0,1
0.19564707269873982,33,1,1,0,1
0.2994888813193388,22,0,1,1,0
0.2664417519536462,39,0,0,2,1
0.30703790862968167,31,0,1,1,0
0.2789182349484687,31,0,1,1,0
0.22313614965227424,25,1,1,2,2
0.17816058977853522,25,1,0,1,1
0.21302940782651064,18,1,0,0,1
0.31222475398669414,39,0,1,2,1
0.18277620475609643,10,0,0,0,0
0.2190384416988421,37,1,1,1,1
0.24399765363158732,30,0,0,1,0
0.16244064523294055,4,0,1,0,0
0.23953468508208364,32,0,1,1,0
0.25593194478912396,14,0,1,0,0
0.3398142392629688,4,0,1,1,0
0.33573205740297657,17,0,1,1,0
0.1860615870845556,30,1,1,2,2
0.18314995596403116,28,1,1,0,1
0.15999580573193575,32,1,0,2,1
0.3086285747993479,10,0,0,1,0
0.1717786627962078,3,0,0,2,1
0.34622874635836437,11,0,0,0,0
0.23739917713312414,18,0,0,2,1
0.19279140773764736,17,1,1,1,1
0.1880215299567455,28,1,0,0,1
0.33874031856404413,15,0,1,1,0
0.30146204142688776,12,0,1,1,0
0.2936662350744008,29,0,0,2,1
0.2833200958093238,19,0,1,1,0
0.3043253821957215,21,0,1,0,0
0.31708156616842514,35,0,0,1,0
0.31095062439793897,20,0,1,1,0
0.21433399793190971,1,0,0,2,1
0.20076421563133895,26,1,0,0,1
0.2461780293206018,12,0,0,1,0
0.330276619328387,26,0,1,2,1
0.24893503791825666,24,0,0,2,1
0.22434481328046862,19,1,1,0,1
0.15652358966831328,34,1,0,2,1
0.26542451720766413,13,0,0,1,0
0.34848845787495575,28,0,1,0,0
0.22171569230497462,3,0,0,1,0
0.3304472806924476,25,0,0,2,1
0.2511915815469863,10,0,0,0,0
0.19573888188007293,0,0,0,1,0
0.32335407090120005,28,0,1,0,0
0.2938319793889138,20,0,0,1,0
0.31793193114175805,6,0,0,2,1
0.33929130263008106,39,0,0,0,0
0.30262167272026164,22,0,1,2,1
0.2589011538098456,28,0,1,0,0
0.20913893480832083,38,1,1,1,1
0.16423165703468656,3,0,1,2,1
0.32589931414562523,0,0,0,2,1
0.3121757162015837,39,0,0,0,0
0.29534984483363935,28,0,1,1,0
0.31495757125555734,33,0,0,0,0
0.25781891054720174,22,0,0,0,0
0.22836479265669998,5,0,0,0,0
0.34461563259446654,6,0,0,1,0
0.15201812133780493,19,1,0,2,1
0.1603801887174618,3,0,1,1,0
0.29634494731284255,35,0,0,0,0
0.3196850758181049,22,0,1,1,0
0.3292081599314438,36,0,0,2,1
0.20428771552684002,35,1,0,1,1
0.22863904020558445,20,1,1,0,1
0.22613793623217315,30,1,1,1,1
0.15413427377838088,33,1,0,1,1
0.2667545561028223,10,0,1,1,0
0.2463734958549233,16,0,1,2,1
0.29288483281424843,20,0,0,1,0
0.3061463706401802,24,0,0,0,0
0.3365849725139344,23,0,1,2,1
0.29286532714699953,5,0,0,2,1
0.28891908545065703,38,0,0,1,0
0.21892081688951193,33,1,0,0,1
0.18904812059129839,12,0,1,1,0
0.28302923884768105,2,0,0,2,1
0.3029438282952558,0,0,0,2,1
0.24650008404707213,35,0,1,1,0
0.15321237299620122,34,1,1,1,1
0.29073995592581015,13,0,1,0,0
0.16950286512817947,23,1,0,0,1
0.31342562840311705,32,0,0,2,1
0.23591918871521292,4,0,0,1,0
0.1736984717536801,34,1,0,2,1
0.3258682040353056,24,0,1,2,1
0.21195757184181985,22,1,1,1,1
0.2845405988417796,36,0,1,2,1
0.21257263217102598,2,0,1,2,1
0.3312174120962521,17,0,1,0,0
0.2597717330154712,10,0,0,2,1
0.23233109209134048,5,0,0,0,0
0.2965398101180561,13,0,0,1,0
0.19942631093227836,32,1,1,1,1
0.2365533759198525,18,0,1,0,0
0.16442221858588704,29,1,0,2,1
0.3388897165388607,12,0,1,1,0
0.29669734929842073,22,0,1,2,1
0.233666772820456,28,0,1,0,0
0.2150507811849104,9,0,0,0,0
0.15229613194987557,28,1,1,0,1
0.17062427248161516,4,0,1,1,0
0.261099084821172,17,0,1,0,0
0.19088811478990936,11,0,0,2,1
0.2710965338428809,33,0,0,2,1
0.20370675121352144,23,1,1,1,1
0.3437074663399784,38,0,0,0,0
0.33510444157037617,19,0,0,0,0
0.16841339721649506,18,1,1,2,2
0.2797009640237376,29,0,0,1,0
0.29075846219810153,5,0,0,2,1
0.2852052576105095,32,0,1,1,0
0.21258147884272963,35,1,0,1,1
0.32321912672233827,0,0,0,1,0
0.23981694900218933,14,0,0,1,0
0.3378114191934374,20,0,0,1,0
0.2750409539060884,29,0,0,0,0
0.2316303381733396,3,0,0,0,0
0.25839801497795317,18,0,0,1,0
0.22980706352848693,31,1,1,1,1
0.34540139088778865,16,0,1,1,0
0.2985649949812632,34,0,1,2,1
0.16686026292227008,24,1,1,2,2
0.2017423284310882,28,1,0,0,1
0.23767699600615225,18,0,1,0,0
0.2593751931752089,19,0,0,2,1
0.18985406729336016,22,1,0,2,1
0.1559008110290412,32,1,0,1,1
0.2041612656073945,33,1,1,2,2
0.24178810331936407,2,0,1,1,0
0.26941915403734396,15,0,1,1,0
0.3402981420353574,9,0,1,1,0
0.22665684792844026,35,1,0,2,1
0.2588507932227395,2,0,1,1,0
0.2985762987335878,26,0,1,2,1
0.30414850618111033,16,0,0,0,0
0.26688978195148516,24,0,0,0,0
0.32303866947956217,32,0,1,0,0
0.28329260950536717,20,0,1,0,0
0.324744584036445,37,0,1,1,0
0.2798644649153763,36,0,0,1,0
0.31494864746940154,21,0,1,2,1
0.2697690800158878,12,0,1,1,0
0.25052624852602606,23,0,1,2,1
0.20620761627620565,2,0,1,1,0
0.28103474290486763,0,0,1,1,0
0.17237612330982477,28,1,0,0,1
0.18712934098024858,20,1,1,2,2
0.2941131097288812,19,0,0,2,1
0.3111689065235666,0,0,1,2,1
0.2530011319419446,22,0,0,0,0
0.29850616656808426,23,0,0,0,0
0.21155916633614913,31,1,0,0,1
0.21534850840600817,38,1,1,0,1
0.21372179255272142,8,0,1,2,1
0.3157742552505917,38,0,1,0,0
0.3217633542336309,22,0,0,2,1
0.24236869625502205,29,0,0,2,1
0.27210935100308487,28,0,0,0,0
0.23221872177608793,31,0,1,2,1
0.24787528979413403,16,0,0,0,0
0.293747923570706,5,0,1,1,0
0.2093573364039701,32,1,1,0,1
0.23284018511436605,31,0,1,2,1
0.19830736834033635,9,0,0,2,1
0.19447226094963405,8,0,1,2,1
0.1990704628332422,18,1,1,2,2
0.2998780905602318,23,0,1,2,1
0.2613756886344192,32,0,1,0,0
0.25818100076761613,9,0,1,2,1
0.3007189261491506,28,0,1,1,0
0.23239161900682037,0,0,1,0,0
0.25650081328319635,12,0,1,0,0
0.2491407500463782,28,0,0,1,0
0.252456951448697,12,0,0,1,0
0.3291349555237557,6,0,1,0,0
0.3402884057451362,0,0,0,1,0
0.30855162271456255,24,0,0,0,0
0.23162381136518462,28,0,0,2,1
0.2877263258615751,15,0,0,1,0
0.2946887324709824,0,0,0,0,0
0.3248341364314052,6,0,1,0,0
0.1866884392806869,1,0,0,0,0
0.2468688852583017,10,0,0,1,0
0.22756521798338625,39,1,1,2,2
0.20617639303724875,1,0,1,1,0
0.24585201798290748,39,0,1,2,1
0.16331294558284457,17,1,1,0,1
0.3107629090386893,14,0,1,0,0
0.2618118569893204,28,0,0,2,1
0.16400070242661316,13,0,1,2,1
0.29132685269351927,3,0,0,2,1
0.28134589694432155,31,0,0,1,0
0.1935334799161072,8,0,1,2,1
0.31089892848636447,14,0,1,0,0
0.2662030186750219,8,0,1,1,0
0.3063919954315918,38,0,1,1,0
0.30170037618327816,34,0,0,2,1
0.2740947570103941,28,0,0,2,1
0.2824967893883216,27,0,1,0,0
0.18173577473793698,15,0,0,2,1
0.2694310611980604,25,0,1,1,0
0.26576135090238806,21,0,1,1,0
0.211380902638914,12,0,0,1,0
0.2272423985634061,39,1,0,0,1
0.1983001255985667,1,0,1,1,0
0.3315677027767068,10,0,0,0,0
0.26693361803316495,11,0,0,1,0
0.24015525677727273,31,0,0,1,0
0.2884717844922116,2,0,1,2,1
0.27727485630667487,0,0,1,0,0
0.31518354146320604,20,0,1,1,0
0.19374312259958545,35,1,0,1,1
0.16262805858547827,14,0,0,2,1
0.3466611313636935,23,0,1,1,0
0.2897897656974771,11,0,0,0,0
0.242798026292885,21,0,1,0,0
0.32583715452024953,34,0,0,0,0
0.27600797569599644,5,0,0,1,0
0.32762363778680714,39,0,0,0,0
0.2372839197459186,12,0,1,1,0
0.3189742695510458,10,0,0,1,0
0.29136757115610823,37,0,1,2,1
0.3497785224066581,30,0,0,0,0
0.3216046542014458,26,0,0,2,1
0.15807016537193994,12,0,0,2,1
0.15448517783241103,20,1,0,1,1
0.26323613824501413,34,0,1,1,0
0.1534299563830396,23,1,1,0,1
0.302460524900192,31,0,0,2,1
0.2523271435790154,34,0,0,0,0
0.3228866493736728,9,0,0,0,0
0.16386566607755296,28,1,0,2,1
0.23845876109022704,9,0,0,2,1
0.2657680336071185,18,0,0,2,1
0.33582790400309254,27,0,0,2,1
0.19232717971397223,20,1,1,1,1
0.27990178594148946,19,0,1,0,0
0.25080075271926516,31,0,0,0,0
0.28495726043348213,17,0,1,2,1
0.33500943506860287,4,0,0,0,0
0.27885134473016226,24,0,0,1,0
0.20505764269037202,18,1,0,2,1
0.2698604232278875,14,0,1,1,0
0.24103439834673127,16,0,0,1,0
0.1839456857153846,19,1,1,0,1
0.2719394850305232,14,0,1,1,0
0.2871401085867288,37,0,0,1,0
0.230377439978146,12,0,1,0,0
0.31675839018376545,1,0,1,1,0
0.26663816085541947,7,0,1,2,1
0.1603978703955415,7,0,0,1,0
0.16691307561944757,19,1,1,2,2
0.3265829633037444,6,0,1,0,0
0.34523739499761674,26,0,0,2,1
0.20730390978542457,8,0,0,2,1
0.15600520106587856,16,1,0,2,1
0.3446765238329642,7,0,0,2,1
0.30518230656146117,19,0,1,2,1
0.2370787292351471,11,0,0,0,0
0.32050948424919407,29,0,0,2,1
0.2603754272842371,33,0,1,2,1
0.19215862031000572,33,1,0,1,1
0.2037124334907285,9,0,1,2,1
0.17945511271041817,2,0,0,1,0
0.18320436472857216,7,0,1,2,1
0.30965863944183736,7,0,0,1,0
0.15410416294586504,9,0,0,0,0
0.22073933731614678,12,0,1,0,0
0.18402308346185628,3,0,0,1,0
0.2185290293045043,23,1,0,2,1
0.16971658540448245,30,1,0,2,1
0.2626816728967708,31,0,1,0,0
0.24569922325119237,9,0,1,1,0
0.21233796570300828,22,1,0,0,1
0.2419168114427246,30,0,1,0,0
0.29303729095604825,33,0,0,1,0
0.2950012152598237,17,0,0,0,0
0.3224405947316377,14,0,0,2,1
0.1752712962629021,12,0,0,0,0
0.33808384146014936,25,0,0,0,0
0.24787850748131773,15,0,0,2,1
0.2619157708930684,37,0,0,2,1
0.17340234497158924,17,1,1,2,2
0.2897061250418274,24,0,1,1,0
0.33065960287514207,16,0,0,0,0
0.25202967609126464,12,0,0,1,0
0.3239212164949555,3,0,1,2,1
0.3364645516457755,12,0,1,2,1
0.17824470867462988,37,1,1,0,1
0.20572861262300726,27,1,0,0,1
0.23131135676162085,15,0,1,0,0
0.26532280142594356,7,0,1,0,0
0.3071286207058255,31,0,0,1,0
0.22347814573941407,11,0,0,2,1
0.31902417029920693,4,0,1,0,0
0.15504746916965284,30,1,1,0,1
0.32481435466103703,38,0,0,1,0
0.3003352344045839,19,0,1,0,0
0.19641114794023118,35,1,0,0,1
0.22024387746975616,16,1,1,1,1
0.19741694170346802,26,1,0,2,1
0.20829218269875877,7,0,0,1,0
0.3071625290936746,12,0,0,0,0
0.24325988258796374,24,0,0,2,1
0.24745307082001014,17,0,0,0,0
0.29081665426426784,12,0,1,1,0
0.22957314060348544,29,1,1,0,1
0.2848799303627963,29,0,0,2,1
0.27932008878973236,18,0,1,2,1
0.33212114344288435,9,0,1,2,1
0.17468016304111927,29,1,0,0,1
0.23763572264966887,0,0,1,2,1
0.3007468140856009,15,0,0,2,1
0.24313650835245587,13,0,0,0,0
0.1878278200045969,26,1,1,0,1
0.2721541461370077,10,0,0,2,1
0.28030313666577844,32,0,1,1,0
0.2854786259777745,20,0,1,2,1
0.3354710361172594,21,0,1,1,0
0.1538310971102506,7,0,0,0,0
0.19688512000230293,10,0,1,0,0
0.21644111418946432,1,0,0,2,1
0.2774189401648885,16,0,1,2,1
0.18846197920672547,27,1,1,1,1
0.33943229258004953,3,0,1,1,0
0.33258620095493796,35,0,1,0,0
0.1520568991871384,31,1,0,0,1
0.2193771952728771,18,1,1,2,2
0.17845104795536307,27,1,0,1,1
0.21867734043552883,39,1,0,2,1
0.3469691487934188,23,0,1,1,0
0.3357261124230788,26,0,0,2,1
0.18255819784124586,11,0,0,2,1
0.34361527629014665,24,0,0,1,0
0.1878786835769692,23,1,1,1,1
0.28238272652740226,25,0,1,1,0
0.1854385002022382,23,1,0,2,1
0.30140962293972506,15,0,0,2,1
0.24247823538250812,25,0,0,1,0
0.32122649980274864,19,0,1,2,1
0.20901446985286187,0,0,1,0,0
0.29594238129948447,2,0,1,0,0
0.23599152395596434,21,0,0,1,0
0.24716348578252628,37,0,0,2,1
0.3399799336492152,14,0,1,0,0
0.18288110581577574,4,0,1,0,0
0.15904983780377757,22,1,1,2,2
0.3363109828618962,27,0,0,1,0
0.254628604139433,2,0,1,1,0
0.2621159618002097,7,0,0,2,1
0.310196140080673,4,0,1,0,0
0.16513222078082215,36,1,1,2,2
0.3461136454121447,28,0,0,0,0
0.32913959263987447,1,0,0,2,1
0.28174352774540445,27,0,1,2,1
0.1845047753892724,7,0,0,0,0
0.19924883219412,27,1,1,1,1
0.20193416779008277,30,1,1,0,1
0.19801414809751328,33,1,0,2,1
0.1605530515719205,11,0,0,2,1
0.19365197453874589,36,1,0,0,1
0.20057162365002223,20,1,0,0,1
0.16528797220788952,34,1,0,1,1
0.31114290513364357,16,0,1,1,0
0.18120716226799538,37,1,0,1,1
0.33257848894731507,34,0,1,1,0
0.22619825473367997,14,0,1,0,0
0.22692221519575362,30,1,0,2,1
0.15335126089847648,4,0,1,1,0
0.28677329036706867,24,0,1,1,0
0.3374217889839354,25,0,1,1,0
0.1822437623950245,17,1,1,0,1
0.3356203671019573,13,0,0,2,1
0.23353339916339894,14,0,0,2,1
0.3376964316428309,34,0,0,2,1
0.22093324099701656,35,1,0,1,1
0.31672880209503446,39,0,1,0,0
0.23763534333327102,6,0,0,1,0
0.17117486364262585,31,1,1,0,1
0.2563322047528966,13,0,0,2,1
0.22905186308623154,3,0,1,2,1
0.1558310372044178,15,0,1,0,0
0.1940177353742773,31,1,0,1,1
0.261408102655007,7,0,1,2,1
0.29629727194062316,8,0,0,0,0
0.3172996981236067,6,0,1,2,1
0.22592335289033405,15,0,0,1,0
0.30047957646075757,17,0,1,0,0
0.306192772728887,38,0,1,1,0
0.3148943035209098,22,0,0,1,0
0.2580593063580614,3,0,0,2,1
0.25009546317334364,17,0,0,1,0
0.2528190885102519,36,0,1,1,0
0.21504223925524224,2,0,1,2,1
0.292569199172191,31,0,1,2,1
0.229031059494461,18,1,0,1,1
0.314085364051804,34,0,1,0,0
0.23004245516993438,10,0,0,2,1
0.30603785369659897,8,0,1,2,1
0.24193016393191447,17,0,0,2,1
0.33770595669462605,22,0,1,2,1
0.32742386344473967,4,0,0,2,1
0.23343868371291526,27,0,1,0,0
0.26308399352154843,24,0,1,1,0
0.29484650952238983,29,0,0,2,1
0.15331849612651957,13,0,0,1,0
0.16536148821385624,10,0,0,0,0
0.3169894411388807,6,0,0,0,0
0.19629504275305962,1,0,1,0,0
0.23392547656136203,10,0,1,0,0
0.15193737654819353,34,1,0,2,1
0.26665047846251133,5,0,0,2,1
0.2112865645406743,11,0,1,0,0
0.2632430031505233,1,0,1,2,1
0.2570735882363302,14,0,0,2,1
0.17639306392479234,39,1,1,0,1
0.31647270793219895,16,0,0,0,0
0.21351091597390034,35,1,0,0,1
0.16798324897194045,35,1,1,1,1
0.21749085579284577,11,0,0,1,0
0.2059491935538142,13,0,1,2,1
0.16025876979624312,36,1,0,2,1
0.24687823712016982,18,0,0,1,0
0.19171767354821012,36,1,0,2,1
0.18077998093875472,19,1,0,1,1
0.21931175196330951,1,0,1,1,0
0.16133608643316708,35,1,1,0,1
0.21750649317676377,33,1,0,2,1
0.2783008962512503,28,0,1,1,0
0.2174621908302455,35,1,0,2,1
0.17222742946640246,37,1,1,2,2
0.3081041020543347,19,0,0,1,0
0.22939843244149483,19,1,0,1,1
0.25703046673607005,21,0,1,0,0
0.3479512826818669,12,0,1,0,0
0.18124030158611984,6,0,1,2,1
0.18381235568794324,30,1,1,2,2
0.26556141005021694,30,0,0,2,1
0.2435362424969754,1,0,0,1,0
0.2354972908180536,23,0,0,1,0
0.15470649888281976,30,1,0,0,1
0.17583488904862207,20,1,1,2,2
0.15324007946789345,11,0,0,0,0
0.32798267527257247,27,0,1,0,0
0.28041861237633015,6,0,1,1,0
0.32311247663444065,18,0,1,2,1
0.34583031102012307,10,0,0,2,1
0.21486587547030359,26,1,0,1,1
0.27063002402458936,15,0,1,1,0
0.23581247386053317,37,0,1,0,0
0.15367722843031945,9,0,1,1,0
0.1966665645298653,12,0,1,0,0
0.2804470706264881,36,0,1,0,0
0.2711993934542051,19,0,1,2,1
0.17268816342078333,15,0,1,1,0
0.2688283725512915,11,0,1,0,0
0.2430673867878972,8,0,1,0,0
0.2017183182269568,19,1,0,1,1
0.2352796713603245,35,0,1,1,0
0.2091864058873232,30,1,0,1,1
0.2295768351114046,14,0,1,0,0
0.26537624026224166,38,0,1,0,0
0.16387881718083666,13,0,0,1,0
0.17549713602804923,33,1,1,1,1
0.23131810747189444,5,0,1,0,0
0.20867068428820196,13,0,0,0,0
0.33005282224041405,24,0,1,0,0
0.3175061668152111,19,0,1,1,0
0.2091648194993072,31,1,0,2,1
0.16633345517201925,4,0,1,0,0
0.27674231995310583,13,0,0,2,1
0.15849398185130661,11,0,1,0,0
0.2830111978013262,13,0,0,2,1
0.17525422742154637,14,0,1,0,0
0.3163036666224447,33,0,0,0,0
0.32885302365128277,22,0,1,2,1
0.2097565742108503,32,1,0,2,1
0.21454531454532766,27,1,0,1,1
0.15257949395790507,22,1,1,0,1
0.34152632925451754,34,0,0,0,0
0.26062239421167427,24,0,0,1,0
0.2832535722958077,4,0,1,2,1
0.19805982469007333,0,0,1,2,1
0.16620772209301135,38,1,0,1,1
0.2388207113813237,28,0,1,1,0
0.16316235213811528,19,1,1,2,2
0.3124947642088343,0,0,0,1,0
0.2845014525347298,5,0,1,0,0
0.2889307545620351,32,0,0,2,1
0.2833234169758745,11,0,1,0,0
0.2013486992619516,38,1,1,2,2
0.24999179839295765,37,0,0,0,0
0.3060695725480317,12,0,1,0,0
0.20690827713538673,21,1,0,2,1
0.19520663935773042,7,0,1,1,0
0.1716089118752814,25,1,0,2,1
0.2055690326413131,8,0,1,2,1
0.31648343668205053,11,0,0,2,1
0.16333877628108975,10,0,1,1,0
0.31401350041112985,37,0,1,2,1
0.20435730321602583,5,0,1,1,0
0.2805899316275684,27,0,0,2,1
0.3119848840605799,6,0,0,2,1
0.2432363182255114,24,0,1,1,0
0.30408944421479794,11,0,0,2,1
0.3322678380157261,23,0,1,0,0
0.34503599519510164,3,0,0,0,0
0.28522100516287036,10,0,1,1,0
0.26009435542058806,22,0,1,2,1
0.34386436245683577,25,0,0,1,0
0.24334561875359006,32,0,1,1,0
0.18238460132644274,29,1,1,0,1
0.17126745946964542,29,1,1,0,1
0.32453101443521104,24,0,0,1,0
0.22745488228496824,37,1,1,2,2
0.2329920872159361,6,0,1,0,0
0.3409131857717621,9,0,1,0,0
0.2703613467890894,37,0,0,0,0
0.17536480451008374,33,1,1,0,1
0.2739937129748328,25,0,1,0,0
0.15839281468872685,8,0,0,2,1
0.1732955699346674,23,1,0,1,1
0.2559940682042841,26,0,1,1,0
0.17967206745790334,27,1,1,0,1
0.178693891403604,30,1,1,0,1
0.16612308103392034,25,1,1,2,2
0.2504981753653864,29,0,1,1,0
0.24536777554662487,11,0,1,1,0
0.21139445644180363,6,0,0,0,0
0.21461994033326745,25,1,0,1,1
0.1854307046445251,5,0,1,1,0
0.24390373306912672,17,0,0,1,0
0.33718744964971187,32,0,1,0,0
0.30718505524178263,29,0,0,2,1
0.3465042544512077,20,0,1,2,1
0.1953381304149847,14,0,1,2,1
0.226190369004695,17,1,0,2,1
0.33048065522213493,37,0,0,1,0
0.23851546918656308,30,0,1,2,1
0.31526816219003734,17,0,1,0,0
0.2507093963023772,23,0,1,1,0
0.3151864617100032,5,0,1,0,0
0.2390773051955744,20,0,0,2,1
0.3415891719852275,13,0,0,2,1
0.27513015788545525,8,0,1,0,0
0.31392191061316,4,0,0,0,0
0.3027384538700641,31,0,0,1,0
0.25859962652105384,14,0,0,0,0
0.1524682092120748,2,0,0,1,0
0.19045878983164072,14,0,0,1,0
